Date,Open,High,Low,Close,Spliced,Volume,Open Int
2015-09-14,73.62,73.81,72.43,72.84,44.0,326269,159910
2015-09-15,72.95,74.04,72.76,73.41,45.0,170349,436629
2015-09-16,73.94,76.14,73.61,75.92,47.51,249589,446894
2015-09-17,75.92,76.48,75.12,75.61,47.2,221847,443979
2015-09-18,75.58,75.75,73.0,73.43,45.02,283487,447336
2015-09-21,73.72,75.43,73.44,75.37,46.96,344190,458585
2015-09-22,75.1,75.15,73.78,74.77,46.36,345875,456794
2015-09-23,74.95,75.56,72.82,72.89,44.48,411957,449524
2015-09-24,73.03,73.59,72.12,73.32,44.91,371976,455137
2015-09-25,73.46,74.79,73.27,74.11,45.7,338622,456297
2015-09-28,73.79,73.91,72.71,72.84,44.43,273906,449964
2015-09-29,72.91,74.11,72.71,73.64,45.23,265176,448642
2015-09-30,73.33,74.26,73.09,73.5,45.09,355853,440630
2015-10-01,73.79,75.51,73.04,73.15,44.74,478979,434715
2015-10-02,73.48,74.22,72.38,73.95,45.54,420740,431407
2015-10-05,74.06,75.35,73.62,74.67,46.26,323061,424445
2015-10-06,74.61,77.49,74.14,76.94,48.53,453101,411111
2015-10-07,77.41,78.12,76.11,76.22,47.81,547488,348212
2015-10-08,76.52,78.48,76.17,77.84,49.43,509760,295296
2015-10-09,78.1,79.33,77.58,78.04,49.63,508680,236471
2015-10-12,77.92,78.54,75.45,75.51,47.1,408663,191987
2015-10-13,75.87,76.84,74.85,75.07,46.66,465388,150866
2015-10-14,75.1,75.37,74.35,75.05,46.64,348241,126954
2015-10-15,74.7,75.42,73.68,74.76,46.87,276935,464744
2015-10-16,75.28,75.86,74.53,75.61,47.72,284312,491337
2015-10-19,75.61,75.8,74.11,74.17,46.28,395602,503800
2015-10-20,74.46,74.82,73.61,74.18,46.29,361314,513129
2015-10-21,73.77,73.97,72.75,73.09,45.2,384288,522758
2015-10-22,73.16,73.99,72.79,73.27,45.38,322742,522907
2015-10-23,73.33,73.64,72.09,72.49,44.6,406577,527608
2015-10-26,72.63,72.83,71.53,71.87,43.98,302084,534536
2015-10-27,71.67,71.8,70.47,71.09,43.2,370825,530322
2015-10-28,71.33,74.11,70.95,73.83,45.94,521518,524430
2015-10-29,73.95,74.68,73.05,73.95,46.06,436513,511782
2015-10-30,73.63,74.92,73.37,74.48,46.59,363307,505296
2015-11-02,74.32,74.62,73.45,74.03,46.14,305518,493387
2015-11-03,74.0,76.25,73.85,75.79,47.9,434574,485518
2015-11-04,75.63,76.17,74.06,74.21,46.32,459307,463203
2015-11-05,74.46,74.54,73.01,73.09,45.2,437646,444366
2015-11-06,73.3,73.53,72.0,72.18,44.29,448133,400803
2015-11-09,72.41,73.01,71.53,71.76,43.87,487992,349121
2015-11-10,71.99,72.65,71.46,72.1,44.21,445973,314042
2015-11-11,71.52,72.0,70.51,70.82,42.93,502371,271096
2015-11-12,70.94,71.22,69.43,69.64,41.75,545351,233239
2015-11-13,69.5,70.1,68.11,68.63,40.74,480893,214795
2015-11-16,68.73,69.87,67.84,69.42,42.79,354422,500747
2015-11-17,69.65,69.75,68.25,68.34,41.71,272900,509963
2015-11-18,68.81,69.28,67.91,68.58,41.95,372472,530556
2015-11-19,68.68,69.0,67.88,68.35,41.72,422086,545943
2015-11-20,68.52,69.39,68.0,68.53,41.9,432642,561919
2015-11-23,68.12,69.38,67.04,68.38,41.75,516190,561081
2015-11-24,68.67,70.09,68.49,69.5,42.87,430304,561036
2015-11-25,69.32,69.88,68.35,69.67,43.04,383158,561223
2015-11-27,69.88,69.93,68.3,68.34,41.71,316475,559391
2015-11-30,68.4,69.24,68.13,68.28,41.65,369509,551240
2015-12-01,68.36,68.86,67.8,68.48,41.85,415537,550996
2015-12-02,68.32,68.6,66.47,66.57,39.94,545289,559893
2015-12-03,66.78,68.41,66.7,67.71,41.08,496884,545083
2015-12-04,67.94,68.63,66.23,66.6,39.97,510758,539723
2015-12-07,66.73,66.78,64.13,64.28,37.65,635413,471215
2015-12-08,64.31,65.21,63.27,64.14,37.51,767184,389020
2015-12-09,64.49,65.62,63.5,63.79,37.16,646166,329005
2015-12-10,63.9,64.17,63.01,63.39,36.76,513940,261885
2015-12-11,63.26,63.47,61.79,62.25,35.62,505406,220602
2015-12-14,62.03,63.33,61.16,62.94,36.31,550476,182589
2015-12-15,62.87,64.47,62.68,63.85,38.51,273412,404424
2015-12-16,63.4,63.87,61.88,62.09,36.75,300698,419269
2015-12-17,62.39,62.42,61.3,61.61,36.27,292565,433854
2015-12-18,61.49,62.28,61.02,61.4,36.06,402547,454984
2015-12-21,61.24,61.44,60.69,61.15,35.81,298080,463251
2015-12-22,61.14,61.88,61.0,61.48,36.14,302263,460233
2015-12-23,61.81,63.29,61.62,62.84,37.5,374658,453317
2015-12-24,63.2,63.62,62.72,63.44,38.1,205873,450492
2015-12-28,63.34,63.43,61.94,62.15,36.81,220644,444681
2015-12-29,62.04,63.28,62.03,63.21,37.87,241945,443071
2015-12-30,62.7,62.74,61.74,61.94,36.6,267912,436421
2015-12-31,62.15,63.13,61.56,62.38,37.04,283623,437108
2016-01-04,62.94,63.73,61.67,62.1,36.76,431985,437506
2016-01-05,62.24,62.44,61.08,61.31,35.97,410131,436383
2016-01-06,61.52,61.73,59.11,59.31,33.97,563811,431502
2016-01-07,59.43,59.6,57.44,58.61,33.27,617409,404315
2016-01-08,58.64,59.68,57.98,58.5,33.16,596496,337703
2016-01-11,58.28,58.54,56.22,56.75,31.41,648640,283331
2016-01-12,56.45,57.55,55.27,55.78,30.44,627218,237424
2016-01-13,55.88,57.05,55.44,55.82,30.48,637903,176000
2016-01-14,55.94,57.11,55.62,56.54,31.2,537906,94209
2016-01-15,56.54,56.56,54.49,54.82,30.39,358984,563055
2016-01-19,54.6,55.79,53.78,54.0,29.57,743931,583386
2016-01-20,53.9,54.18,51.99,52.78,28.35,690039,594349
2016-01-21,52.78,54.68,52.3,53.96,29.53,694040,598241
2016-01-22,54.27,56.78,53.96,56.62,32.19,636573,606884
2016-01-25,56.48,57.17,54.11,54.77,30.34,606892,595758
2016-01-26,54.24,56.84,53.68,55.88,31.45,642432,596640
2016-01-27,54.98,57.27,54.57,56.73,32.3,738551,601798
2016-01-28,56.62,59.25,56.17,57.65,33.22,833378,608831
2016-01-29,58.13,58.83,57.08,58.05,33.62,618110,599412
2016-02-01,58.26,58.61,55.72,56.05,31.62,595612,595921
2016-02-02,55.8,55.96,54.0,54.31,29.88,602564,577905
2016-02-03,54.18,57.18,53.83,56.71,32.28,811699,580589
2016-02-04,57.14,58.03,55.96,56.15,31.72,696721,562200
2016-02-05,56.07,56.88,55.06,55.32,30.89,616531,507532
2016-02-08,55.4,55.81,54.0,54.12,29.69,603646,428564
2016-02-09,54.6,55.04,52.17,52.37,27.94,738219,372204
2016-02-10,52.79,53.65,51.67,51.88,27.45,781280,312143
2016-02-11,51.77,51.91,50.48,50.64,26.21,795965,242314
2016-02-12,51.73,54.09,51.38,53.87,29.44,675157,202175
2016-02-16,53.26,55.74,52.62,52.93,30.97,481273,476726
2016-02-17,53.15,55.62,52.77,54.94,32.98,458686,486921
2016-02-18,55.51,56.17,54.41,54.89,32.93,432126,480177
2016-02-19,54.66,54.95,53.3,53.71,31.75,510897,497479
2016-02-22,53.92,55.8,53.57,55.35,33.39,521016,507820
2016-02-23,55.3,55.49,53.18,53.83,31.87,539379,514202
2016-02-24,53.24,54.36,52.52,54.11,32.15,652245,504868
2016-02-25,54.15,55.45,53.03,55.03,33.07,611874,504402
2016-02-26,55.0,56.65,54.6,54.74,32.78,646294,475519
2016-02-29,54.68,55.94,54.28,55.71,33.75,512468,476879
2016-03-01,55.86,56.72,55.33,56.36,34.4,566226,485373
2016-03-02,55.85,57.13,55.51,56.62,34.66,597834,479993
2016-03-03,56.69,57.28,56.15,56.53,34.57,512962,471316
2016-03-04,56.62,58.3,56.36,57.88,35.92,578290,478769
2016-03-07,58.16,60.07,58.05,59.86,37.9,709870,429683
2016-03-08,59.9,60.35,58.08,58.46,36.5,706933,361251
2016-03-09,58.32,60.47,58.2,60.25,38.29,740632,311063
2016-03-10,60.13,60.44,59.17,59.8,37.84,701435,251772
2016-03-11,59.95,60.98,59.88,60.46,38.5,564791,219070
2016-03-14,60.13,60.73,58.64,59.14,37.18,489938,190101
2016-03-15,59.31,59.38,58.01,58.38,38.08,246022,514318
2016-03-16,58.78,60.44,58.69,60.3,40.0,374538,542359
2016-03-17,60.36,62.01,60.3,61.96,41.66,442919,556041
2016-03-18,61.93,62.79,61.32,61.44,41.14,671720,543544
2016-03-21,61.37,62.1,60.71,61.82,41.52,479337,544913
2016-03-22,61.89,62.2,61.07,61.75,41.45,463693,544879
2016-03-23,61.49,61.64,59.97,60.09,39.79,492003,542210
2016-03-24,60.03,60.07,58.63,59.76,39.46,495168,546134
2016-03-28,59.85,60.44,59.16,59.69,39.39,299775,547014
2016-03-29,59.62,59.78,58.21,58.58,38.28,488032,551210
2016-03-30,58.82,60.15,58.44,58.62,38.32,542469,548529
2016-03-31,58.6,59.34,57.87,58.64,38.34,532152,549954
2016-04-01,58.44,58.86,56.93,57.09,36.79,547190,542223
2016-04-04,56.91,57.51,55.76,56.0,35.7,549477,533216
2016-04-05,55.8,56.88,55.54,56.19,35.89,485543,525390
2016-04-06,56.82,58.2,56.73,58.05,37.75,751048,508000
2016-04-07,58.06,58.6,56.99,57.56,37.26,626749,421169
2016-04-08,57.82,60.14,57.75,60.02,39.72,817230,344954
2016-04-11,60.02,61.05,59.55,60.66,40.36,679351,278754
2016-04-12,60.65,62.55,60.39,62.47,42.17,796837,226492
2016-04-13,61.93,62.72,61.54,62.06,41.76,730437,184342
2016-04-14,61.84,62.46,61.14,61.8,41.5,488614,137037
2016-04-15,61.76,62.01,60.32,60.84,41.71,387546,475685
2016-04-18,59.03,60.79,58.13,60.32,41.19,609487,487851
2016-04-19,60.57,62.01,60.01,61.6,42.47,711459,491008
2016-04-20,61.42,63.39,60.43,63.31,44.18,796240,513527
2016-04-21,63.1,63.62,62.18,62.31,43.18,671103,496153
2016-04-22,62.55,63.58,62.24,62.86,43.73,575107,487833
2016-04-25,62.88,63.17,61.71,61.77,42.64,606383,486525
2016-04-26,62.09,63.96,61.63,63.17,44.04,564392,498333
2016-04-27,63.77,64.75,62.9,64.46,45.33,648028,501015
2016-04-28,64.43,65.27,64.07,65.16,46.03,487412,491482
2016-04-29,65.03,65.91,64.37,65.05,45.92,598439,489408
2016-05-02,65.03,65.28,63.67,63.91,44.78,464027,483665
2016-05-03,64.05,64.48,62.45,62.78,43.65,625551,469947
2016-05-04,62.98,64.01,62.35,62.91,43.78,711125,470121
2016-05-05,63.17,65.2,63.09,63.45,44.32,746159,473904
2016-05-06,63.65,64.47,62.67,63.79,44.66,695306,426877
2016-05-09,64.13,65.07,62.37,62.57,43.44,767568,365652
2016-05-10,62.38,63.92,62.16,63.79,44.66,709415,320017
2016-05-11,63.73,65.49,63.09,65.36,46.23,869957,271945
2016-05-12,65.13,66.15,64.74,65.83,46.7,715102,255238
2016-05-13,65.54,65.62,64.88,65.34,46.21,519363,228868
2016-05-16,65.4,67.11,65.28,66.86,48.42,273392,492904
2016-05-17,67.04,67.87,66.62,67.43,48.99,313961,509119
2016-05-18,67.63,68.0,66.75,67.22,48.78,522016,518172
2016-05-19,66.89,67.22,65.7,67.11,48.67,620753,513769
2016-05-20,67.16,67.73,66.39,66.85,48.41,538047,517172
2016-05-23,66.9,66.94,65.84,66.52,48.08,475453,512630
2016-05-24,66.52,67.71,66.08,67.06,48.62,475965,525390
2016-05-25,67.53,68.19,67.09,68.0,49.56,550501,525132
2016-05-26,68.14,68.65,67.66,67.92,49.48,488465,527217
2016-05-27,67.75,68.04,67.13,67.77,49.33,406386,525695
2016-05-31,67.98,68.54,67.25,67.54,49.1,476988,526199
2016-06-01,67.26,67.69,66.19,67.45,49.01,568839,510945
2016-06-02,67.34,67.91,66.41,67.61,49.17,564846,505632
2016-06-03,67.48,67.85,66.77,67.06,48.62,481034,499269
2016-06-06,67.32,68.34,67.15,68.13,49.69,450472,499645
2016-06-07,68.15,68.97,67.88,68.8,50.36,542254,444584
2016-06-08,68.85,70.06,68.76,69.67,51.23,656416,374159
2016-06-09,69.89,70.11,68.67,69.0,50.56,560723,308749
2016-06-10,68.91,69.17,67.24,67.51,49.07,596119,257331
2016-06-13,67.29,67.72,66.6,67.32,48.88,506036,238975
2016-06-14,66.96,67.13,66.28,66.93,48.49,456144,182099
2016-06-15,66.34,67.1,65.66,66.37,48.5,285231,403972
2016-06-16,65.85,66.12,64.31,64.61,46.74,370737,422028
2016-06-17,64.42,66.77,64.27,66.43,48.56,417372,439071
2016-06-20,66.96,67.87,66.59,67.83,49.96,453610,459768
2016-06-21,67.67,68.27,66.72,67.72,49.85,475407,462740
2016-06-22,68.09,68.41,66.27,67.0,49.13,569939,452185
2016-06-23,66.95,68.1,66.95,67.98,50.11,401885,451092
2016-06-24,68.17,68.32,64.57,65.51,47.64,649446,443760
2016-06-27,65.68,65.83,63.7,64.2,46.33,504613,452462
2016-06-28,64.46,66.05,64.41,65.72,47.85,498851,457153
2016-06-29,65.93,67.87,65.85,67.75,49.88,511476,456058
2016-06-30,67.42,67.49,66.04,66.2,48.33,508736,428546
2016-07-01,66.25,67.17,65.77,66.86,48.99,405187,418068
2016-07-05,66.98,67.22,64.2,64.47,46.6,609194,414794
2016-07-06,64.7,65.82,63.79,65.3,47.43,607663,387673
2016-07-07,65.75,66.12,62.74,63.01,45.14,710893,373022
2016-07-08,63.06,63.84,62.64,63.28,45.41,583078,333076
2016-07-11,62.94,63.64,62.29,62.63,44.76,533657,269871
2016-07-12,62.45,64.8,62.38,64.67,46.8,658257,227946
2016-07-13,64.45,64.58,62.43,62.62,44.75,686245,177429
2016-07-14,63.01,63.67,62.82,63.55,45.68,573761,133566
2016-07-15,63.39,64.18,62.91,63.78,46.65,265014,496045
2016-07-18,63.96,63.97,62.67,63.07,45.94,334568,502328
2016-07-19,63.06,63.51,62.41,62.58,45.45,481709,517904
2016-07-20,62.55,63.26,61.68,62.88,45.75,541014,516875
2016-07-21,62.78,63.22,61.65,61.88,44.75,432972,522140
2016-07-22,61.73,62.1,60.87,61.32,44.19,428407,529218
2016-07-25,61.33,61.5,60.1,60.26,43.13,389837,534151
2016-07-26,60.2,60.52,59.49,60.05,42.92,461324,534540
2016-07-27,59.79,60.33,58.81,59.05,41.92,537390,533177
2016-07-28,59.06,59.35,58.17,58.27,41.14,447913,535100
2016-07-29,58.25,58.8,57.7,58.73,41.6,478763,536032
2016-08-01,58.48,59.01,56.95,57.19,40.06,533020,541325
2016-08-02,57.21,58.04,56.39,56.64,39.51,534512,535407
2016-08-03,56.83,58.33,56.32,57.96,40.83,655186,541095
2016-08-04,58.29,59.21,57.56,59.06,41.93,598836,534330
2016-08-05,58.97,59.23,58.19,58.93,41.8,550189,488998
2016-08-08,59.12,60.52,58.94,60.15,43.02,562530,415003
2016-08-09,59.96,60.65,59.6,59.9,42.77,624703,352351
2016-08-10,59.87,60.52,58.55,58.84,41.71,676148,300284
2016-08-11,58.61,60.99,58.23,60.62,43.49,682235,270175
2016-08-12,60.59,61.91,60.44,61.62,44.49,536081,243440
2016-08-15,61.81,63.03,61.5,62.84,46.4,242999,428589
2016-08-16,62.69,63.81,62.44,63.66,47.22,272462,439867
2016-08-17,63.46,64.12,62.94,63.96,47.52,397540,447996
2016-08-18,64.02,65.49,63.72,65.33,48.89,474898,464434
2016-08-19,65.39,65.8,64.99,65.55,49.11,555574,464100
2016-08-22,65.46,65.52,63.77,63.85,47.41,515256,459365
2016-08-23,63.83,64.76,63.03,64.54,48.1,623904,454380
2016-08-24,64.03,64.18,62.89,63.21,46.77,603495,431386
2016-08-25,63.24,63.9,62.86,63.77,47.33,458816,436967
2016-08-26,63.81,64.9,63.38,64.08,47.64,558344,433916
2016-08-29,63.66,63.72,63.06,63.42,46.98,309254,432345
2016-08-30,63.42,63.93,62.65,62.79,46.35,464449,435848
2016-08-31,62.68,62.85,60.95,61.14,44.7,549007,441516
2016-09-01,61.29,61.52,59.44,59.6,43.16,605003,446661
2016-09-02,59.99,61.11,59.6,60.88,44.44,576915,443876
2016-09-06,60.59,62.97,60.28,61.27,44.83,932145,430573
2016-09-07,61.29,62.61,60.99,61.94,45.5,572884,408551
2016-09-08,62.56,64.19,62.21,64.06,47.62,761943,366551
2016-09-09,63.8,63.8,62.0,62.32,45.88,688191,287665
2016-09-12,62.01,62.95,61.16,62.73,46.29,745016,242807
2016-09-13,62.5,62.57,61.21,61.34,44.9,657775,197746
2016-09-14,61.44,61.77,59.86,60.02,43.58,705861,168638
2016-09-15,60.14,60.83,59.74,60.39,44.52,392520,499814
2016-09-16,60.19,60.22,59.22,59.49,43.62,421422,526196
2016-09-19,59.57,60.57,59.53,59.73,43.86,515314,545866
2016-09-20,59.61,60.46,58.93,59.92,44.05,694130,547474
2016-09-21,60.37,61.52,60.37,61.21,45.34,585987,548228
2016-09-22,61.49,62.39,61.39,62.19,46.32,521680,541374
2016-09-23,61.94,62.42,60.09,60.35,44.48,718395,531477
2016-09-26,60.49,62.07,60.3,61.8,45.93,527119,531922
2016-09-27,61.49,61.83,60.06,60.54,44.67,630757,523603
2016-09-28,60.83,63.32,60.22,62.92,47.05,1008434,547395
2016-09-29,63.07,64.19,62.47,63.7,47.83,702649,539955
2016-09-30,63.63,64.17,62.91,64.11,48.24,496515,524230
2016-10-03,63.91,64.89,63.65,64.68,48.81,458021,507789
2016-10-04,64.52,65.13,64.13,64.56,48.69,513710,492253
2016-10-05,65.13,65.84,64.97,65.7,49.83,520070,487416
2016-10-06,65.52,66.5,65.2,66.31,50.44,547915,472270
2016-10-07,66.46,66.61,65.27,65.68,49.81,618809,401752
2016-10-10,65.44,67.47,65.02,67.22,51.35,686070,358742
2016-10-11,66.97,67.41,66.26,66.66,50.79,765608,281697
2016-10-12,66.71,67.04,65.76,66.05,50.18,533884,235995
2016-10-13,65.87,66.46,65.23,66.31,50.44,740676,181562
2016-10-14,66.45,67.01,65.77,66.22,50.35,519431,141111
2016-10-17,66.12,66.47,65.37,65.84,50.37,310442,475192
2016-10-18,65.92,66.57,65.6,66.09,50.62,380490,488586
2016-10-19,66.56,67.69,66.48,67.29,51.82,631938,512202
2016-10-20,67.05,67.3,65.91,66.1,50.63,548947,497391
2016-10-21,66.13,66.49,65.68,66.32,50.85,551300,497645
2016-10-24,66.32,66.45,65.09,65.99,50.52,623398,491365
2016-10-25,65.96,66.4,64.74,65.43,49.96,553778,490187
2016-10-26,64.78,65.57,64.34,64.65,49.18,679320,482724
2016-10-27,64.69,65.53,64.47,65.19,49.72,543173,484879
2016-10-28,65.08,65.28,63.89,64.17,48.7,550081,483961
2016-10-31,63.72,64.21,62.1,62.33,46.86,649237,492724
2016-11-01,62.24,62.82,61.67,62.14,46.67,834989,481979
2016-11-02,61.79,61.94,60.43,60.81,45.34,674322,485531
2016-11-03,60.95,61.37,59.84,60.13,44.66,540439,494261
2016-11-04,60.1,60.34,59.04,59.54,44.07,736685,497832
2016-11-07,59.92,60.48,59.58,60.36,44.89,605733,460444
2016-11-08,60.44,60.86,59.88,60.45,44.98,669639,413672
2016-11-09,60.29,61.42,58.54,60.74,45.27,946512,375825
2016-11-10,60.78,61.11,59.72,60.13,44.66,686338,333522
2016-11-11,59.82,60.1,58.5,58.88,43.41,631135,304212
2016-11-14,58.67,59.28,57.67,58.79,43.32,704766,255898
2016-11-15,59.15,61.55,58.99,61.24,46.39,407942,580113
2016-11-16,61.28,61.84,60.5,60.95,46.1,419130,591782
2016-11-17,60.72,61.97,60.32,60.83,45.98,490898,612583
2016-11-18,60.36,61.3,60.03,61.21,46.36,660408,626277
2016-11-21,61.45,63.36,61.31,63.09,48.24,665326,642793
2016-11-22,63.22,64.05,62.02,62.88,48.03,826208,640520
2016-11-23,62.79,63.28,62.25,62.81,47.96,556861,637255
2016-11-25,62.82,63.11,60.73,60.91,46.06,465977,633895
2016-11-28,60.28,62.5,59.99,61.93,47.08,734381,629240
2016-11-29,61.73,61.83,59.67,60.08,45.23,732818,625493
2016-11-30,60.09,64.75,60.07,64.29,49.44,1311000,640275
2016-12-01,63.92,66.65,63.83,65.91,51.06,974805,607672
2016-12-02,65.86,66.58,65.03,66.53,51.68,667099,574894
2016-12-05,66.31,67.27,65.78,66.64,51.79,600782,553163
2016-12-06,65.82,66.45,65.13,65.78,50.93,642746,516169
2016-12-07,65.78,66.05,64.57,64.62,49.77,816879,439340
2016-12-08,64.73,65.83,64.46,65.69,50.84,780062,378530
2016-12-09,65.77,66.51,65.71,66.35,51.5,652040,310792
2016-12-12,67.43,69.36,67.03,67.68,52.83,847025,268379
2016-12-13,67.36,68.26,67.2,67.83,52.98,638396,234047
2016-12-14,67.3,67.63,65.52,65.89,51.04,677957,189203
2016-12-15,65.64,66.35,64.9,65.77,51.97,395078,428783
2016-12-16,65.99,66.95,65.37,66.75,52.95,413536,447300
2016-12-19,67.05,67.39,66.37,66.86,53.06,482552,475902
2016-12-20,66.94,67.57,66.64,67.1,53.3,416592,479955
2016-12-21,67.36,67.59,66.12,66.29,52.49,471993,471832
2016-12-22,66.32,66.99,65.88,66.75,52.95,393487,472794
2016-12-23,66.48,67.08,66.06,66.82,53.02,285166,458071
2016-12-27,67.09,67.9,66.83,67.7,53.9,277306,459982
2016-12-28,67.73,68.17,67.36,67.86,54.06,322535,458989
2016-12-29,67.46,68.01,67.26,67.57,53.77,360194,457983
2016-12-30,67.67,67.89,67.21,67.52,53.72,271094,456845
2017-01-03,68.0,69.04,65.91,66.13,52.33,727793,454577
2017-01-04,66.29,67.23,65.95,67.06,53.26,512641,451079
2017-01-05,67.19,67.92,66.59,67.56,53.76,517362,441948
2017-01-06,67.53,68.12,67.12,67.79,53.99,528333,417847
2017-01-09,67.55,67.63,65.56,65.76,51.96,564893,377643
2017-01-10,65.63,66.17,64.51,64.62,50.82,632573,333402
2017-01-11,64.61,66.58,64.55,66.05,52.25,815846,287142
2017-01-12,66.17,67.3,65.92,66.81,53.01,660703,223091
2017-01-13,66.85,66.97,66.07,66.17,52.37,477986,188773
2017-01-17,66.33,67.34,65.92,66.28,53.26,424660,603601
2017-01-18,66.35,66.63,64.74,64.91,51.89,559512,603791
2017-01-19,65.21,65.69,64.83,65.14,52.12,577762,625833
2017-01-20,65.22,66.69,65.15,66.24,53.22,567231,637496
2017-01-23,66.35,66.49,65.23,65.77,52.75,455333,624612
2017-01-24,65.88,66.58,65.69,66.2,53.18,520285,609475
2017-01-25,65.97,66.49,65.58,65.77,52.75,589709,594791
2017-01-26,65.98,67.08,65.81,66.8,53.78,578065,588400
2017-01-27,66.76,67.1,65.6,66.19,53.17,495556,582198
2017-01-30,66.17,66.48,65.43,65.65,52.63,486309,574920
2017-01-31,65.62,66.58,65.26,65.83,52.81,586676,556835
2017-02-01,65.78,66.93,65.66,66.9,53.88,577243,554677
2017-02-02,66.59,67.36,66.37,66.56,53.54,492553,542680
2017-02-03,66.7,67.24,66.42,66.85,53.83,462616,526144
2017-02-06,66.83,67.15,65.93,66.03,53.01,425085,518334
2017-02-07,66.16,66.26,64.65,65.19,52.17,624057,464696
2017-02-08,64.66,65.69,64.24,65.36,52.34,767379,385634
2017-02-09,65.39,66.23,65.39,66.02,53.0,610196,320938
2017-02-10,66.17,67.15,65.92,66.88,53.86,596449,278708
2017-02-13,66.82,66.97,65.79,65.95,52.93,586034,241481
2017-02-14,65.93,66.74,65.88,66.22,53.2,493022,174826
2017-02-15,66.01,66.52,65.74,66.11,53.6,258043,450098
2017-02-16,66.05,66.57,65.63,66.26,53.75,453226,457769
2017-02-17,66.38,66.42,65.8,66.29,53.78,411983,472892
2017-02-21,66.41,67.54,66.23,66.84,54.33,665310,489907
2017-02-22,66.77,67.11,65.86,66.1,53.59,499480,473806
2017-02-23,66.42,67.45,66.38,66.96,54.45,529880,472690
2017-02-24,66.84,67.02,66.27,66.5,53.99,395258,467131
2017-02-27,66.53,67.12,66.45,66.56,54.05,394380,465689
2017-02-28,66.55,66.74,65.69,66.52,54.01,593909,456844
2017-03-01,66.46,66.95,66.14,66.34,53.83,491289,444178
2017-03-02,66.2,66.31,65.05,65.12,52.61,638390,457323
2017-03-03,65.09,65.9,65.06,65.84,53.33,436360,449836
2017-03-06,65.7,66.07,65.27,65.71,53.2,503692,439860
2017-03-07,65.68,66.31,65.22,65.65,53.14,494677,400322
2017-03-08,65.3,65.43,62.56,62.79,50.28,963392,365391
2017-03-09,62.73,63.35,61.1,61.79,49.28,1073506,331486
2017-03-10,62.12,62.62,60.82,61.0,48.49,796960,288689
2017-03-13,60.96,61.19,60.41,60.91,48.4,601362,264173
2017-03-14,60.96,61.3,59.6,60.23,47.72,857711,232931
2017-03-15,61.1,61.46,60.66,61.26,49.38,388673,530479
2017-03-16,61.48,62.02,60.89,61.12,49.24,376317,558362
2017-03-17,61.17,61.59,60.98,61.19,49.31,345780,571386
2017-03-20,61.13,61.24,60.34,60.79,48.91,593698,609101
2017-03-21,60.79,61.36,59.87,60.12,48.24,628119,625764
2017-03-22,60.04,60.2,58.89,59.92,48.04,680849,625344
2017-03-23,60.03,60.36,59.46,59.58,47.7,499878,632705
2017-03-24,59.55,60.08,59.42,59.85,47.97,421027,619275
2017-03-27,60.0,60.16,58.96,59.61,47.73,466176,615742
2017-03-28,59.77,60.62,59.68,60.25,48.37,502377,606895
2017-03-29,60.35,61.51,60.26,61.39,49.51,548615,597562
2017-03-30,61.48,62.35,61.15,62.23,50.35,580668,586474
2017-03-31,62.2,62.73,61.78,62.48,50.6,527607,582782
2017-04-03,62.57,62.71,62.0,62.12,50.24,440724,561505
2017-04-04,62.12,63.18,61.76,62.91,51.03,532054,545892
2017-04-05,63.06,63.76,62.62,63.03,51.15,651398,511207
2017-04-06,62.68,63.7,62.65,63.58,51.7,473019,482370
2017-04-07,63.58,64.82,63.37,64.12,52.24,796437,415815
2017-04-10,64.19,65.06,64.17,64.96,53.08,565439,348279
2017-04-11,65.01,65.33,64.58,65.28,53.4,598003,287890
2017-04-12,65.28,65.64,64.59,64.99,53.11,629805,211355
2017-04-13,64.73,65.27,64.7,65.06,53.18,480835,167578
2017-04-17,64.8,65.09,64.48,64.57,53.11,227346,565300
2017-04-18,64.65,64.76,64.0,64.31,52.85,471804,584650
2017-04-19,64.21,64.54,61.97,62.31,50.85,832193,610285
2017-04-20,62.49,62.84,61.96,62.17,50.71,606263,620206
2017-04-21,62.17,62.39,60.66,61.08,49.62,687474,620044
2017-04-24,61.14,61.68,60.49,60.69,49.23,517897,621205
2017-04-25,60.68,61.29,60.33,61.02,49.56,587240,607386
2017-04-26,60.82,61.66,60.4,61.08,49.62,655717,602246
2017-04-27,60.68,60.89,59.66,60.43,48.97,771189,591781
2017-04-28,60.73,61.22,60.26,60.79,49.33,633992,572455
2017-05-01,60.63,60.78,60.05,60.3,48.84,364386,565908
2017-05-02,60.24,60.74,58.81,59.12,47.66,702375,573547
2017-05-03,59.58,59.69,58.76,59.28,47.82,691319,571277
2017-05-04,59.06,59.21,56.75,56.98,45.52,943959,577422
2017-05-05,56.97,58.14,55.22,57.68,46.22,1021610,541514
2017-05-08,57.81,58.44,57.19,57.89,46.43,785055,491012
2017-05-09,57.95,58.24,56.99,57.34,45.88,701944,447630
2017-05-10,57.64,59.24,57.47,58.79,47.33,819796,389964
2017-05-11,58.85,59.68,58.8,59.29,47.83,661783,338671
2017-05-12,59.27,59.53,58.81,59.3,47.84,537490,320540
2017-05-15,59.32,61.1,59.21,60.29,49.16,295658,573423
2017-05-16,60.25,60.82,59.64,60.13,49.0,293864,595909
2017-05-17,59.66,60.97,59.5,60.54,49.41,418356,614997
