Date,Open,High,Low,Close,Spliced,Volume,Open Int
2013-06-13,1503.75,1532.25,1490.5,1529.75,1631.0,851237,1095330
2013-06-14,1530.25,1533.75,1516.0,1517.25,1618.5,1838320,1505868
2013-06-17,1517.5,1539.75,1516.75,1532.5,1633.75,2107368,1921432
2013-06-18,1533.5,1547.5,1531.0,1544.0,1645.25,1770819,2421431
2013-06-19,1545.25,1547.75,1519.0,1522.5,1623.75,2369632,2640697
2013-06-20,1519.5,1521.75,1475.75,1482.75,1584.0,3637001,2711374
2013-06-21,1483.0,1496.0,1469.25,1482.75,1584.0,2982380,2700749
2013-06-24,1482.5,1485.0,1452.0,1465.0,1566.25,2848089,2736050
2013-06-25,1465.25,1486.5,1457.0,1480.25,1581.5,2020973,2713614
2013-06-26,1479.0,1500.0,1471.75,1494.25,1595.5,1731510,2657544
2013-06-27,1495.5,1513.0,1493.5,1505.25,1606.5,1601032,2660253
2013-06-28,1505.0,1513.25,1493.0,1498.0,1599.25,2143749,2662628
2013-07-01,1499.0,1519.25,1492.0,1505.5,1606.75,1551011,2667491
2013-07-02,1505.5,1517.25,1499.0,1506.0,1607.25,1670998,2687031
2013-07-03,1505.75,1511.75,1492.75,1507.75,1609.0,1031771,2700206
2013-07-05,1507.75,1529.5,1507.0,1526.0,1627.25,1721212,2681333
2013-07-08,1527.25,1538.25,1524.75,1534.25,1635.5,1317337,2672567
2013-07-09,1535.5,1547.75,1534.5,1544.25,1645.5,1281034,2700511
2013-07-10,1545.75,1557.5,1540.0,1547.25,1648.5,1460004,2721338
2013-07-11,1557.0,1570.5,1556.25,1568.75,1670.0,1457417,2740429
2013-07-12,1567.75,1573.0,1565.0,1569.0,1670.25,1144481,2727688
2013-07-15,1568.75,1578.25,1568.5,1576.25,1677.5,911484,2735765
2013-07-16,1576.5,1578.25,1565.25,1570.0,1671.25,1171424,2758060
2013-07-17,1570.5,1579.25,1564.5,1574.25,1675.5,1413187,2768666
2013-07-18,1575.5,1587.25,1570.5,1579.25,1680.5,1355890,2797010
2013-07-19,1578.75,1589.25,1574.0,1588.25,1689.5,1145886,2787874
2013-07-22,1588.75,1593.0,1584.25,1589.0,1690.25,900143,2774329
2013-07-23,1589.25,1594.25,1584.75,1587.0,1688.25,979783,2778043
2013-07-24,1588.25,1594.0,1576.0,1582.5,1683.75,1508386,2769228
2013-07-25,1582.75,1585.25,1570.5,1582.75,1684.0,1425052,2797830
2013-07-26,1584.5,1587.75,1569.25,1585.25,1686.5,1400373,2797316
2013-07-29,1585.25,1586.75,1575.25,1581.25,1682.5,1100568,2793878
2013-07-30,1581.0,1587.25,1576.0,1583.5,1684.75,1318504,2799466
2013-07-31,1582.75,1592.75,1579.0,1579.25,1680.5,1981532,2814495
2013-08-01,1584.25,1602.5,1583.25,1599.0,1700.25,1517822,2836516
2013-08-02,1601.0,1603.75,1594.5,1602.75,1704.0,1216474,2808697
2013-08-05,1601.5,1603.75,1597.5,1601.25,1702.5,856742,2793511
2013-08-06,1600.0,1602.25,1587.5,1592.75,1694.0,1273487,2798900
2013-08-07,1591.5,1592.25,1579.25,1587.0,1688.25,1384518,2791337
2013-08-08,1587.5,1595.75,1583.25,1592.5,1693.75,1522504,2799117
2013-08-09,1592.75,1595.0,1581.25,1585.0,1686.25,1662642,2802068
2013-08-12,1583.75,1587.25,1574.0,1585.75,1687.0,1251215,2818295
2013-08-13,1586.75,1593.25,1578.0,1589.5,1690.75,1604935,2826195
2013-08-14,1590.25,1592.0,1579.75,1580.75,1682.0,1504592,2818161
2013-08-15,1579.25,1580.75,1553.0,1554.5,1655.75,2399533,2841700
2013-08-16,1553.5,1560.75,1548.25,1549.75,1651.0,1739935,2845002
2013-08-19,1549.75,1555.75,1541.0,1543.75,1645.0,1468577,2873524
2013-08-20,1543.0,1555.5,1539.75,1549.25,1650.5,1582327,2863444
2013-08-21,1549.75,1553.5,1532.75,1535.25,1636.5,2121839,2904902
2013-08-22,1533.75,1556.5,1530.25,1553.5,1654.75,1556777,2899118
2013-08-23,1554.25,1561.5,1549.25,1560.25,1661.5,1307807,2882936
2013-08-26,1559.5,1566.25,1552.0,1553.0,1654.25,1213990,2887703
2013-08-27,1553.25,1554.25,1525.0,1527.0,1628.25,2249547,2919217
2013-08-28,1527.0,1538.0,1523.5,1531.0,1632.25,1652221,2921904
2013-08-29,1529.25,1543.5,1526.5,1535.5,1636.75,1743635,2904005
2013-08-30,1537.75,1543.75,1524.25,1530.0,1631.25,1932571,2867361
2013-09-03,1539.0,1548.75,1529.5,1537.75,1639.0,2318259,2880255
2013-09-04,1536.75,1554.0,1533.75,1552.25,1653.5,1638385,2877431
2013-09-05,1553.5,1557.0,1549.25,1551.75,1653.0,1254398,2843129
2013-09-06,1550.75,1562.75,1537.5,1552.25,1653.5,2582191,2835722
2013-09-09,1550.75,1570.5,1550.75,1567.75,1669.0,1483598,2799514
2013-09-10,1569.75,1582.0,1567.75,1581.25,1682.5,1849907,2735919
2013-09-11,1581.0,1589.25,1576.5,1587.5,1688.75,1843965,2556802
2013-09-12,1588.5,1588.75,1580.0,1583.75,1685.0,1354307,2261091
2013-09-13,1583.75,1589.25,1579.5,1587.5,1682.0,1162403,1188257
2013-09-16,1598.5,1609.25,1593.5,1596.75,1691.25,2030544,1774880
2013-09-17,1594.5,1605.25,1593.25,1603.75,1698.25,1448771,2172500
2013-09-18,1604.75,1628.75,1598.75,1623.25,1717.75,2330607,2466887
2013-09-19,1624.0,1632.25,1618.75,1623.0,1717.5,1860579,2575036
2013-09-20,1622.75,1625.0,1606.75,1608.0,1702.5,1767531,2566911
2013-09-23,1612.0,1613.0,1595.0,1598.25,1692.75,1671968,2598645
2013-09-24,1598.75,1606.5,1593.0,1598.0,1692.5,1501832,2618569
2013-09-25,1597.75,1600.5,1590.0,1591.25,1685.75,1639285,2624892
2013-09-26,1592.0,1603.0,1591.25,1598.0,1692.5,1466733,2631133
2013-09-27,1600.0,1601.0,1585.5,1592.0,1686.5,1432245,2626964
2013-09-30,1580.5,1586.5,1572.25,1579.75,1674.25,2151896,2611021
2013-10-01,1584.0,1597.75,1580.75,1595.0,1689.5,1762715,2617101
2013-10-02,1597.0,1597.25,1578.75,1588.5,1683.0,1702460,2653691
2013-10-03,1588.5,1590.25,1568.75,1575.25,1669.75,2263290,2698745
2013-10-04,1573.5,1591.5,1573.0,1590.25,1684.75,1512965,2674467
2013-10-07,1582.25,1585.0,1572.0,1573.25,1667.75,1599803,2692235
2013-10-08,1572.5,1577.0,1551.5,1556.0,1650.5,2352160,2723644
2013-10-09,1553.5,1563.75,1545.5,1554.25,1648.75,2485975,2703379
2013-10-10,1554.0,1593.25,1553.5,1590.5,1685.0,2287318,2678669
2013-10-11,1588.5,1605.75,1578.5,1604.5,1699.0,1558254,2673270
2013-10-14,1589.5,1612.25,1586.25,1609.75,1704.25,1509558,2675494
2013-10-15,1611.75,1615.25,1595.0,1597.5,1692.0,1872624,2676074
2013-10-16,1599.75,1622.5,1596.75,1618.75,1713.25,1797067,2682298
2013-10-17,1617.5,1634.25,1611.75,1633.25,1727.75,1669215,2698990
2013-10-18,1633.0,1645.75,1632.5,1642.0,1736.5,1537541,2698460
2013-10-21,1643.5,1648.0,1640.25,1643.75,1738.25,1138916,2710196
2013-10-22,1643.25,1660.0,1641.5,1655.0,1749.5,1844860,2711974
2013-10-23,1655.0,1655.0,1640.0,1647.25,1741.75,1520034,2720877
2013-10-24,1648.25,1657.25,1645.5,1654.0,1748.5,1252875,2708628
2013-10-25,1653.5,1661.25,1648.25,1659.5,1754.0,1253456,2731098
2013-10-28,1659.25,1667.75,1657.0,1664.5,1759.0,1157924,2736038
2013-10-29,1664.5,1674.25,1660.0,1672.9,1767.4,1189498,2741642
2013-10-30,1673.75,1678.75,1657.25,1666.0,1760.5,1778748,2763150
2013-10-31,1663.25,1669.5,1655.75,1656.5,1751.0,1885721,2745639
2013-11-01,1661.0,1666.75,1652.5,1660.25,1754.75,1602379,2772579
2013-11-04,1659.5,1669.5,1658.75,1668.5,1763.0,1005972,2759992
2013-11-05,1668.25,1669.5,1656.0,1662.0,1756.5,1479362,2768514
2013-11-06,1662.75,1675.5,1661.25,1671.0,1765.5,1322195,2767364
2013-11-07,1669.25,1680.0,1647.75,1650.75,1745.25,2463701,2780995
2013-11-08,1650.25,1673.5,1642.0,1671.5,1766.0,2071703,2782047
2013-11-11,1672.5,1675.75,1668.25,1673.0,1767.5,960010,2780264
2013-11-12,1673.25,1675.25,1664.0,1670.5,1765.0,1419105,2758394
2013-11-13,1670.25,1687.75,1659.75,1684.25,1778.75,1682642,2763168
2013-11-14,1685.25,1694.5,1682.75,1693.25,1787.75,1584763,2778941
2013-11-15,1693.25,1701.5,1692.0,1699.0,1793.5,1227567,2821448
2013-11-18,1699.0,1705.25,1690.25,1694.25,1788.75,1559073,2817239
2013-11-19,1695.0,1699.25,1687.5,1690.75,1785.25,1587851,2817411
2013-11-20,1691.0,1699.75,1680.0,1685.25,1779.75,2066306,2793119
2013-11-21,1685.0,1701.0,1681.25,1699.25,1793.75,1390391,2799872
2013-11-22,1698.75,1708.75,1697.5,1706.75,1801.25,1240120,2775739
2013-11-25,1707.5,1714.75,1704.0,1708.0,1802.5,1114352,2800246
2013-11-26,1706.75,1712.5,1704.25,1707.5,1802.0,1095564,2780581
2013-11-27,1707.5,1713.0,1706.75,1709.75,1804.25,849593,2795281
2013-11-29,1710.0,1718.0,1708.25,1709.5,1804.0,818602,2799542
2013-12-02,1711.75,1714.5,1702.5,1705.25,1799.75,1330983,2803471
2013-12-03,1705.75,1707.25,1691.75,1697.0,1791.5,1727930,2777349
2013-12-04,1697.5,1705.0,1683.25,1697.25,1791.75,2107738,2777689
2013-12-05,1698.0,1699.75,1687.5,1689.5,1784.0,1576138,2759983
2013-12-06,1690.0,1711.5,1689.75,1710.5,1805.0,1757106,2707260
2013-12-09,1712.0,1717.0,1710.25,1714.5,1809.0,1060287,2691899
2013-12-10,1714.75,1717.0,1706.5,1708.5,1803.0,1174676,2638302
2013-12-11,1709.75,1713.5,1684.75,1686.25,1780.75,2004200,2401923
2013-12-12,1686.25,1689.5,1677.25,1680.5,1775.0,1833127,2089969
2013-12-13,1679.0,1688.75,1677.5,1680.5,1768.5,1558496,1445598
2013-12-16,1680.5,1698.25,1666.0,1692.25,1780.25,1793231,1895612
2013-12-17,1690.25,1694.5,1682.25,1685.0,1773.0,1826251,2327433
2013-12-18,1684.0,1718.75,1672.75,1716.75,1804.75,2702375,2580060
2013-12-19,1716.0,1718.75,1707.0,1714.0,1802.0,1516505,2658894
2013-12-20,1714.5,1730.0,1714.5,1726.5,1814.5,1356110,2720791
2013-12-23,1729.0,1736.5,1728.75,1734.75,1822.75,737153,2734782
2013-12-24,1734.75,1741.5,1732.5,1741.0,1829.0,314408,2745200
2013-12-26,1742.0,1749.75,1741.75,1748.5,1836.5,438937,2758851
2013-12-27,1748.5,1752.0,1745.25,1748.5,1836.5,622702,2765187
2013-12-30,1748.0,1750.5,1745.5,1746.75,1834.75,581577,2754443
2013-12-31,1747.5,1758.5,1746.25,1753.0,1841.0,653055,2782880
2014-01-02,1749.75,1752.75,1733.75,1738.5,1826.5,1243227,2781562
2014-01-03,1739.25,1745.0,1732.5,1737.5,1825.5,961601,2779107
2014-01-06,1736.0,1744.5,1729.25,1732.75,1820.75,1369207,2766711
2014-01-07,1731.75,1746.75,1731.5,1742.75,1830.75,1162443,2775966
2014-01-08,1742.75,1746.75,1737.5,1744.5,1832.5,1330414,2781053
2014-01-09,1743.75,1751.0,1736.25,1745.0,1833.0,1324605,2794685
2014-01-10,1745.25,1754.5,1738.25,1749.75,1837.75,1455887,2818929
2014-01-13,1750.5,1750.75,1721.5,1727.0,1815.0,1710408,2842950
2014-01-14,1727.75,1746.25,1724.75,1745.0,1833.0,1595178,2868227
2014-01-15,1745.0,1757.75,1743.5,1753.5,1841.5,1260095,2875586
2014-01-16,1753.5,1755.75,1746.5,1748.25,1836.25,952497,2878637
2014-01-17,1750.0,1754.75,1741.25,1746.25,1834.25,1182782,2855526
2014-01-21,1746.0,1756.0,1738.25,1750.5,1838.5,1329662,2852205
2014-01-22,1749.5,1755.25,1746.75,1750.5,1838.5,941604,2848291
2014-01-23,1751.0,1756.0,1725.75,1736.25,1824.25,1815516,2873168
2014-01-24,1736.0,1740.0,1692.0,1694.0,1782.0,2566321,2894357
2014-01-27,1693.75,1704.0,1679.0,1687.75,1775.75,2776036,2881669
2014-01-28,1683.25,1709.0,1683.0,1700.25,1788.25,1726338,2884678
2014-01-29,1708.0,1713.25,1676.0,1683.25,1771.25,2740741,2915163
2014-01-30,1682.0,1705.75,1679.75,1693.25,1781.25,1824579,2882901
2014-01-31,1695.5,1700.25,1673.25,1688.5,1776.5,2389820,2910899
2014-02-03,1689.5,1695.75,1644.25,1644.75,1732.75,3026524,2974534
2014-02-04,1650.25,1665.5,1646.0,1655.75,1743.75,2325416,2944236
2014-02-05,1656.25,1662.75,1644.0,1656.0,1744.0,2075514,2948425
2014-02-06,1656.75,1681.75,1656.0,1678.5,1766.5,1739245,2948744
2014-02-07,1680.0,1706.0,1670.25,1705.5,1793.5,2344919,2981889
2014-02-10,1705.0,1708.0,1698.25,1706.75,1794.75,1148560,2990620
2014-02-11,1707.25,1731.5,1706.25,1725.5,1813.5,1764385,3016462
2014-02-12,1725.25,1735.25,1723.25,1729.0,1817.0,1385941,3033223
2014-02-13,1728.75,1739.0,1714.25,1736.25,1824.25,1645236,3053239
2014-02-14,1735.75,1750.75,1728.0,1747.0,1835.0,1365228,3062413
2014-02-18,1745.5,1752.25,1743.5,1749.5,1837.5,1210508,3091043
2014-02-19,1749.25,1756.5,1735.25,1737.5,1825.5,1771087,3119786
2014-02-20,1738.0,1752.25,1729.25,1748.25,1836.25,1608588,3137291
2014-02-21,1748.0,1756.0,1744.75,1746.25,1834.25,1316655,3158062
2014-02-24,1747.25,1768.75,1741.25,1758.0,1846.0,1612323,3131431
2014-02-25,1756.75,1763.0,1749.25,1758.25,1846.25,1566204,3108523
2014-02-26,1759.5,1765.25,1750.0,1754.0,1842.0,1464320,3111778
2014-02-27,1755.75,1767.75,1744.75,1766.0,1854.0,1615828,3122222
2014-02-28,1766.5,1778.5,1757.25,1769.5,1857.5,2106508,3110444
2014-03-03,1758.0,1761.5,1744.25,1755.0,1843.0,2376689,3165575
2014-03-04,1755.75,1786.75,1755.5,1783.5,1871.5,1750397,3183505
2014-03-05,1782.75,1787.5,1779.75,1784.5,1872.5,1254803,3181131
2014-03-06,1785.75,1793.0,1783.0,1788.25,1876.25,1283006,3146004
2014-03-07,1788.25,1799.5,1781.25,1790.0,1878.0,1756169,3104782
2014-03-10,1787.5,1790.75,1777.75,1789.25,1877.25,1167755,3080700
2014-03-11,1788.25,1794.25,1775.0,1777.25,1865.25,1609666,3050825
2014-03-12,1776.75,1781.0,1765.75,1779.75,1867.75,1666288,3000644
2014-03-13,1780.5,1786.75,1753.5,1758.75,1839.75,1144194,935257
2014-03-14,1759.0,1765.25,1751.0,1752.0,1833.0,2197833,1552144
2014-03-17,1751.25,1774.75,1742.5,1769.75,1850.75,1854428,2004732
2014-03-18,1770.75,1786.0,1764.5,1782.75,1863.75,2054342,2525016
2014-03-19,1783.0,1786.5,1761.0,1771.25,1852.25,2004270,2756352
2014-03-20,1770.25,1785.5,1763.75,1785.0,1866.0,1671773,2814864
2014-03-21,1783.75,1795.75,1774.5,1776.0,1857.0,1750423,2815873
2014-03-24,1774.5,1785.0,1760.25,1768.5,1849.5,1835881,2807336
2014-03-25,1769.25,1783.5,1767.0,1778.25,1859.25,1657649,2796385
2014-03-26,1778.0,1787.75,1760.5,1761.5,1842.5,1898746,2805754
2014-03-27,1764.0,1767.5,1753.0,1759.5,1840.5,2031166,2788523
2014-03-28,1762.5,1778.5,1760.5,1769.5,1850.5,1502152,2790968
2014-03-31,1774.0,1787.0,1774.0,1783.5,1864.5,1572419,2792893
2014-04-01,1783.5,1797.75,1781.25,1796.75,1877.75,1213329,2793964
2014-04-02,1796.75,1805.25,1795.25,1802.0,1883.0,1181442,2797469
2014-04-03,1801.75,1806.5,1794.5,1802.0,1883.0,1239722,2798619
2014-04-04,1803.25,1811.5,1774.75,1779.0,1860.0,2496813,2782262
2014-04-07,1780.0,1780.75,1753.5,1757.0,1838.0,2179083,2772342
2014-04-08,1759.0,1768.0,1749.75,1764.0,1845.0,1854828,2752796
2014-04-09,1764.0,1785.5,1762.75,1783.75,1864.75,1414210,2740044
2014-04-10,1784.75,1786.5,1742.75,1746.0,1827.0,2378458,2782527
2014-04-11,1748.5,1751.0,1726.25,1730.75,1811.75,2527152,2789974
2014-04-14,1725.0,1747.0,1722.25,1743.5,1824.5,1885532,2792211
2014-04-15,1744.0,1763.0,1728.25,1758.5,1839.5,2609484,2795750
2014-04-16,1761.75,1776.0,1759.5,1771.75,1852.75,1643896,2757716
2014-04-17,1771.5,1782.75,1766.25,1777.0,1858.0,1255343,2766655
2014-04-21,1778.25,1784.5,1775.5,1783.5,1864.5,533891,2766346
2014-04-22,1783.25,1797.75,1779.75,1793.0,1874.0,1106460,2778573
2014-04-23,1792.0,1799.75,1786.5,1792.0,1873.0,1000557,2789027
2014-04-24,1798.0,1801.5,1782.75,1792.0,1873.0,1577086,2805837
2014-04-25,1791.5,1792.75,1772.0,1779.0,1860.0,1507792,2806635
2014-04-28,1780.75,1790.75,1763.0,1785.0,1866.0,2065197,2816864
2014-04-29,1785.0,1794.25,1784.0,1790.75,1871.75,1219110,2835160
2014-04-30,1789.5,1799.25,1785.25,1797.0,1878.0,1502102,2827771
2014-05-01,1798.5,1801.75,1790.5,1796.75,1877.75,938351,2822994
2014-05-02,1797.75,1805.0,1791.0,1793.5,1874.5,1717169,2823037
2014-05-05,1794.5,1799.0,1779.5,1794.75,1875.75,1176754,2833539
2014-05-06,1796.5,1800.5,1780.75,1783.25,1864.25,1379161,2829593
2014-05-07,1783.0,1794.75,1773.5,1793.25,1874.25,1999538,2850823
2014-05-08,1793.75,1803.75,1784.0,1791.25,1872.25,1753107,2863857
2014-05-09,1789.25,1794.0,1781.5,1792.5,1873.5,1476536,2861995
2014-05-12,1793.0,1813.0,1793.0,1811.75,1892.75,1183703,2903749
2014-05-13,1812.5,1817.5,1811.0,1813.25,1894.25,1076997,2927690
2014-05-14,1813.75,1816.25,1801.25,1804.25,1885.25,1186879,2917070
2014-05-15,1804.75,1807.5,1778.0,1786.25,1867.25,2247238,2927173
2014-05-16,1786.0,1794.75,1780.25,1793.75,1874.75,1522446,2907323
2014-05-19,1795.25,1802.0,1784.75,1801.25,1882.25,1035685,2913686
2014-05-20,1800.5,1803.5,1783.75,1787.0,1868.0,1564172,2926404
2014-05-21,1787.5,1805.5,1785.5,1804.0,1885.0,1358710,2960598
2014-05-22,1802.75,1813.0,1801.75,1809.25,1890.25,1026615,2969158
2014-05-23,1809.25,1818.25,1808.5,1816.0,1897.0,761557,2964687
2014-05-27,1817.0,1829.0,1816.0,1828.25,1909.25,922499,2984253
2014-05-28,1828.75,1833.0,1823.5,1828.0,1909.0,1062079,2988976
2014-05-29,1828.75,1837.0,1826.25,1837.0,1918.0,981817,2995771
2014-05-30,1836.0,1841.25,1833.25,1840.5,1921.5,1169034,2993669
2014-06-02,1840.25,1843.25,1832.75,1840.75,1921.75,1053526,3000582
2014-06-03,1840.5,1842.5,1835.0,1841.0,1922.0,948001,2999092
2014-06-04,1841.75,1846.0,1835.0,1844.75,1925.75,917108,3004762
2014-06-05,1844.5,1859.75,1840.0,1857.5,1938.5,1676659,3004963
2014-06-06,1857.5,1868.75,1856.75,1868.25,1949.25,1205739,3002048
2014-06-09,1868.25,1873.75,1864.75,1869.25,1950.25,1026966,2967325
2014-06-10,1868.25,1870.75,1862.0,1869.5,1950.5,1038073,2880779
2014-06-11,1869.75,1870.0,1857.5,1863.0,1944.0,1348569,2675663
2014-06-12,1862.75,1866.75,1843.75,1849.5,1930.5,1665612,2357317
2014-06-13,1849.75,1856.0,1845.25,1854.5,1928.25,1525197,1494709
2014-06-16,1854.25,1859.75,1845.25,1855.5,1929.25,1739592,1991427
2014-06-17,1855.25,1862.0,1850.0,1860.0,1933.75,1817231,2500698
2014-06-18,1859.75,1876.5,1855.5,1875.25,1949.0,1759084,2728287
2014-06-19,1874.25,1878.5,1870.25,1876.5,1950.25,1422610,2802321
2014-06-20,1875.25,1883.0,1874.5,1879.5,1953.25,1162086,2821923
2014-06-23,1879.0,1886.0,1876.25,1879.25,1953.0,1024411,2853357
2014-06-24,1877.5,1886.25,1866.0,1869.5,1943.25,1530560,2855130
2014-06-25,1868.5,1879.5,1863.5,1875.75,1949.5,1532088,2872653
2014-06-26,1875.0,1878.75,1862.5,1875.0,1948.75,1486643,2868132
2014-06-27,1874.5,1880.25,1869.0,1878.25,1952.0,1176129,2891207
2014-06-30,1878.0,1883.0,1874.25,1878.75,1952.5,1155861,2925452
2014-07-01,1880.75,1898.0,1879.75,1892.0,1965.75,1455654,2929352
2014-07-02,1892.5,1896.25,1890.75,1894.0,1967.75,920982,2915129
2014-07-03,1894.25,1904.5,1892.25,1903.75,1977.5,846127,2906788
2014-07-07,1902.0,1903.75,1893.5,1897.25,1971.0,1151705,2904863
2014-07-08,1896.75,1897.0,1879.0,1886.75,1960.5,1776514,2915133
2014-07-09,1886.75,1894.5,1884.5,1893.5,1967.25,1393006,2915996
2014-07-10,1893.75,1894.5,1871.5,1884.0,1957.75,1972746,2908909
2014-07-11,1883.5,1889.75,1879.25,1888.75,1962.5,1364154,2880205
2014-07-14,1889.0,1900.25,1888.75,1897.25,1971.0,1003831,2909158
2014-07-15,1897.5,1902.5,1885.0,1894.25,1968.0,1905617,2918047
2014-07-16,1894.25,1904.25,1893.25,1901.0,1974.75,1320381,2927567
2014-07-17,1897.5,1902.25,1874.75,1879.75,1953.5,2441561,2941204
2014-07-18,1875.5,1900.5,1868.75,1897.75,1971.5,1796625,2949424
2014-07-21,1896.5,1897.75,1885.25,1892.5,1966.25,1414256,2936374
2014-07-22,1892.0,1906.75,1891.5,1901.25,1975.0,1274851,2934875
2014-07-23,1899.25,1909.75,1899.0,1907.0,1980.75,1149621,2941364
2014-07-24,1907.25,1912.0,1903.0,1907.0,1980.75,1165644,2943169
2014-07-25,1905.0,1907.0,1894.25,1897.75,1971.5,1426906,2929174
2014-07-28,1897.0,1902.25,1887.0,1899.25,1973.0,1368020,2938486
2014-07-29,1898.75,1905.75,1888.25,1889.25,1963.0,1509091,2944211
2014-07-30,1890.5,1900.5,1882.75,1891.25,1965.0,1768972,2928531
2014-07-31,1891.25,1891.75,1849.75,1851.0,1924.75,2772401,2936401
2014-08-01,1852.25,1858.5,1836.5,1844.75,1918.5,2886317,2901142
2014-08-04,1845.75,1863.75,1841.0,1858.25,1932.0,1605356,2896652
2014-08-05,1857.25,1859.5,1833.75,1839.25,1913.0,2137277,2897573
2014-08-06,1841.0,1849.75,1829.25,1841.0,1914.75,1705227,2891258
2014-08-07,1841.0,1852.0,1826.0,1831.5,1905.25,1954046,2916013
2014-08-08,1831.5,1854.5,1816.5,1850.0,1923.75,1904778,2901948
2014-08-11,1849.75,1867.25,1849.5,1858.75,1932.5,1178957,2910845
2014-08-12,1860.25,1865.0,1849.75,1856.75,1930.5,1234217,2920411
2014-08-13,1858.5,1872.75,1857.0,1871.0,1944.75,1120054,2932233
2014-08-14,1872.25,1881.25,1868.25,1879.75,1953.5,967191,2947976
2014-08-15,1880.5,1887.25,1863.5,1878.75,1952.5,1813411,2930057
2014-08-18,1882.0,1895.25,1882.0,1893.75,1967.5,890465,2935727
2014-08-19,1894.75,1906.0,1894.5,1903.5,1977.25,868384,2960508
2014-08-20,1904.0,1912.25,1899.25,1909.5,1983.25,1058754,2954359
2014-08-21,1909.0,1918.25,1907.0,1915.75,1989.5,841545,2962627
2014-08-22,1916.0,1917.75,1907.75,1914.0,1987.75,1115885,2959504
2014-08-25,1916.25,1926.0,1915.0,1921.25,1995.0,853066,2972614
2014-08-26,1920.75,1929.0,1918.5,1924.75,1998.5,878014,2973216
2014-08-27,1925.5,1926.75,1919.75,1923.25,1997.0,761368,2996449
2014-08-28,1923.0,1925.75,1913.75,1923.0,1996.75,1088971,3004649
2014-08-29,1925.5,1930.0,1918.5,1927.75,2001.5,1042385,3011118
2014-09-02,1925.25,1932.5,1919.0,1926.0,1999.75,1244899,3008458
2014-09-03,1926.75,1937.25,1922.5,1925.0,1998.75,1297828,3009547
2014-09-04,1925.0,1936.25,1917.0,1924.0,1997.75,1519084,3005614
2014-09-05,1925.25,1934.0,1914.5,1932.25,2006.0,1693274,2989310
2014-09-08,1932.75,1933.0,1920.25,1926.75,2000.5,1212909,2992833
2014-09-09,1926.5,1929.25,1909.5,1916.0,1989.75,1768258,3017688
2014-09-10,1915.75,1922.5,1907.75,1921.25,1995.0,1590462,2885062
2014-09-11,1920.75,1925.75,1911.25,1923.25,1997.0,1742511,2549337
2014-09-12,1925.5,1925.5,1905.75,1911.0,1984.75,1254423,2041606
2014-09-15,1908.0,1913.25,1902.25,1910.25,1976.0,1742226,2018909
2014-09-16,1911.0,1928.75,1904.5,1925.75,1991.5,2081652,2509195
2014-09-17,1925.75,1937.5,1917.5,1928.0,1993.75,2039712,2714990
2014-09-18,1929.75,1941.0,1927.25,1938.75,2004.5,1402964,2796367
2014-09-19,1940.25,1948.75,1932.5,1938.0,2003.75,1670453,2794169
2014-09-22,1936.25,1940.75,1916.0,1920.5,1986.25,1578996,2785075
2014-09-23,1918.25,1922.25,1902.5,1906.5,1972.25,1631355,2795261
2014-09-24,1904.0,1926.75,1903.75,1925.25,1991.0,1566690,2810957
2014-09-25,1925.0,1925.75,1892.0,1895.75,1961.5,2318873,2797856
2014-09-26,1895.25,1913.5,1890.75,1910.25,1976.0,1680945,2793774
2014-09-29,1909.0,1911.25,1889.75,1903.75,1969.5,1786769,2802910
2014-09-30,1903.0,1912.5,1894.75,1899.75,1965.5,1991628,2794635
2014-10-01,1895.25,1901.25,1868.0,1875.0,1940.75,2450968,2790666
2014-10-02,1875.0,1880.0,1852.5,1872.75,1938.5,2721573,2751445
2014-10-03,1872.75,1898.75,1870.0,1894.5,1960.25,1556834,2738142
2014-10-06,1895.25,1905.25,1884.75,1890.25,1956.0,1727529,2745847
2014-10-07,1887.5,1890.5,1858.5,1862.25,1928.0,2166031,2769360
2014-10-08,1860.5,1898.25,1852.25,1896.0,1961.75,2521875,2735211
2014-10-09,1895.75,1902.75,1849.5,1859.25,1925.0,3103761,2726452
2014-10-10,1851.25,1865.5,1827.5,1828.5,1894.25,3069299,2749030
2014-10-13,1826.25,1840.25,1798.0,1799.75,1865.5,2948075,2823640
2014-10-14,1800.5,1827.0,1799.0,1809.0,1874.75,3114778,2820880
2014-10-15,1812.5,1817.5,1747.25,1781.0,1846.75,4661757,2891394
2014-10-16,1781.0,1804.0,1749.5,1784.75,1850.5,3368379,2822638
2014-10-17,1787.25,1826.0,1785.25,1815.25,1881.0,2579053,2819776
2014-10-20,1818.25,1838.75,1806.5,1834.25,1900.0,1653127,2799510
2014-10-21,1837.75,1874.0,1820.0,1872.25,1938.0,2239114,2816714
2014-10-22,1872.5,1878.0,1854.5,1859.25,1925.0,2022453,2828457
2014-10-23,1858.75,1890.5,1856.5,1880.25,1946.0,2014997,2844152
2014-10-24,1880.25,1895.5,1866.0,1894.0,1959.75,1601260,2829899
2014-10-27,1894.5,1900.0,1878.75,1891.25,1957.0,1452059,2833776
2014-10-28,1892.0,1915.0,1891.0,1914.25,1980.0,1571000,2856633
2014-10-29,1910.25,1920.0,1896.25,1906.5,1972.25,1895667,2854076
2014-10-30,1906.0,1928.5,1893.5,1922.75,1988.5,1980796,2883991
